"returnable","13"
"raye","13"
"rusty","13"
"rewly","13"
"resonabyl","13"
"redye","13"
"reverent","13"
"rebellious","13"
"rydy","13"
"round","13"
"reuerend","13"
"reasonable","13"
"reverend","13"
"retornable","13"
"rightffull","13"
"ryotous","13"
"redé","13"
"roiall","13"
"ripe","13"
"rewlyng","14"
"reparacion","14"
"rewardyng","14"
"relacion","14"
"rynge","14"
"remembrans","14"
"respyght","14"
"resoun","14"
"rekord","14"
"recept","14"
"reuersyn","14"
"rehersell","14"
"resseyt","14"
"remayndre","14"
"recordoure","14"
"rwyll","14"
"resygnacion","14"
"renewyng","14"
"reformacion","14"
"resceiuoure","14"
"robbyng","14"
"remyttire","14"
"riall","14"
"remenaunte","14"
"retenew","14"
"resseyuour","14"
"rover","14"
"russette","14"
"reyne","14"
"reson","14"
"remembraunz","14"
"recouere","14"
"rebuke","14"
"realme","14"
"rumour","14"
"respyt","14"
"recoueryng","14"
"reparacyon","14"
"remenant","14"
"rentte","14"
"rewill","14"
"reyn","14"
"remenbraunce","14"
"resceyte","14"
"repracion","14"
"rewthe","14"
"rewlere","14"
"rewell","14"
"retorn","14"
"replevyn","14"
"robbere","14"
"rauishment","14"
"recompensyng","14"
"recomendacyon","14"
"raueshing","14"
"repayment","14"
"rentall","14"
"recommendacyon","14"
"ryng","14"
"rehauyng","14"
"redresse","14"
"recedu","14"
"revell","14"
"respyth","14"
"residue","14"
"redyng","14"
"reknyng","14"
"reseyuore","14"
"reputacion","14"
"reason","14"
"reseyore","14"
"receyvyng","14"
"roll","14"
"ryban","14"
"roborye","14"
"rumore","14"
"reprefe","14"
"reuerense","14"
"ritewesnesse","14"
"ryme","14"
"remnawnte","14"
"ravyshment","14"
"reste","14"
"romore","14"
"remembrance","14"
"rwmor","14"
"rape","14"
"relees","14"
"rejoy","14"
"reve","14"
"restitucion","14"
"recouery","14"
"reueraunce","14"
"receyt","14"
"rauyshment","14"
"rewyill","14"
"recuueryng","14"
"reverens","14"
"remenaunt","14"
"remulant","14"
"robry","14"
"reseyvour","14"
"reconysance","14"
"relif","14"
"rolle","14"
"richesse","14"
"reparaucion","14"
"resignacion","14"
"reuelysshon","14"
"receyte","14"
"reseyvyng","14"
"remenavnt","14"
"reperte","14"
"recomendacion","14"
"resydewe","14"
"reproche","14"
"resceiuour","14"
"roome","14"
"redemyng","14"
"reuolucion","14"
"remedi","14"
"regystre","14"
"reseyth","14"
"reles","14"
"reule","14"
"rydyng","14"
"replenysheing","14"
"riott","14"
"request","14"
"retynew","14"
"remedee","14"
"respite","14"
"relieffe","14"
"reqwest","14"
"riot","14"
"robbory","14"
"rewylle","14"
"rule","14"
"reame","14"
"regard","14"
"relessyng","14"
"rauishement","14"
"regestyr","14"
"rescwe","14"
"rwle","14"
"renomee","14"
"receyvoure","14"
"refformacyon","14"
"replevy","14"
"relyeve","14"
"rowth","14"
"restreynte","14"
"reconysaunce","14"
"redinesse","14"
"relieve","14"
"remnawnth","14"
"remembraunce","14"
"respyte","14"
"rescew","14"
"rore","14"
"relyffe","14"
"rente","14"
"runlet","14"
"remanent","14"
"ryghtwysnes","14"
"rest","14"
"revelicion","14"
"reuell","14"
"reuerence","14"
"restreynyng","14"
"rent","14"
"recomendacoun","14"
"revenowse","14"
"replegiare","14"
"recordour","14"
"ratheere","15"
"redilyere","15"
"rypelyer","15"
"raþer","15"
"rathere","15"
"rathyr","15"
"raþere","15"
"rekned","16"
"resigned","16"
"relesed","16"
"reseywyd","16"
"rawnsommyd","16"
"resceyued","16"
"recuueryd","16"
"rekoned","16"
"reseyuid","16"
"reffused","16"
"reseuyd","16"
"rescued","16"
"resayvyd","16"
"recomandyd","16"
"restreyned","16"
"rapported","16"
"ravysshyd","16"
"rested","16"
"radfordes","17"
"randolffis","17"
"roosys","17"
"ryslés","17"
"remembir","18"
"rightwurchepfull","19"
"rythworschipfful","19"
"red","20"
"rere","21"
"recomende","21"
"ryse","21"
"redde","22"
"retornyd","23"
"rebuked","23"
"re","24"
"ryallest","25"
"rathest","26"
"romayns","27"
"redyer","28"
"remembre","29"
"russett","30"
"ryall","30"
"reseyved","31"
"remembire","32"
"rekomaund","32"
"rescue","33"
"recompense","33"
"reseyvours","34"
"rysyng","35"
"rewarde","36"
"ryden","37"
"remevyng","38"
"reed","39"
"rewardid","40"
"remedyed","40"
"renne","41"
"remeve","41"
"rood","42"
"recomande","43"
"returne","44"
"rellesse","44"
"relese","44"
"r.","45"
"reede","46"
"restored","47"
"ruled","47"
"remeved","47"
"returned","47"
"relevid","47"
"resseyved","48"
"rehersed","49"
"reysyd","49"
"robbed","49"
"rad","49"
"receyuid","49"
"ryfled","49"
"rede","50"
"rigth","51"
"rapport","52"
"robbe","53"
"recomand","54"
"rewle","55"
"retourne","56"
"rescu","56"
"rewyll","56"
"releve","56"
"refusyd","57"
"refused","57"
"remnaunt","58"
"rygth","59"
"require","60"
"rewardyd","61"
"resortyng","62"
"remembrauns","63"
"required","64"
"recommand","65"
"riden","66"
"remembere","67"
"remember","68"
"recummawnd","69"
"rydyn","70"
"recorde","71"
"reportyd","72"
"rodde","73"
"report","74"
"receyvid","75"
"restoryd","76"
"ryd","77"
"recevyd","78"
"recomaund","79"
"roode","80"
"reseyvid","81"
"reden","82"
"remembyre","83"
"recomawnde","84"
"repare","85"
"refuse","85"
"rekenyng","86"
"recommaunde","87"
"regne","88"
"remembryd","89"
"repayre","90"
"reporte","91"
"rehersyd","92"
"ryde","93"
"recommawnd","94"
"ryȝt","95"
"remembyr","96"
"retorne","97"
"requyre","98"
"resonable","99"
"reward","100"
"remembred","101"
"risyng","102"
"remembrid","103"
"redyn","104"
"rome","105"
"remevid","106"
"rytȝ","107"
"receyvyd","108"
"receyved","109"
"reuerens","110"
"reported","111"
"recomaunde","112"
"remedy","113"
"receyued","114"
"rather","115"
"relesse","116"
"recompence","116"
"recomawnd","117"
"righte","118"
"rescuse","119"
"recuuere","119"
"ryght","120"
"record","121"
"recommaund","122"
"recommendacion","123"
"ride","124"
"reuerent","125"
"ryth","126"
"right","127"
