"rendelesham","201"
"rees","201"
"reynere","201"
"romore","202"
"reuer","203"
"ryuerse","203"
"reuers","203"
"reseruyd","204"
"reysed","204"
"resynged","204"
"romani","205"
"richemond","206"
"richesse","206"
"recommawndyd","207"
"reconyd","207"
"recomavndyt","207"
"rydyngys","208"
"reysyns","208"
"recaytys","208"
"reysons","208"
"revoke","209"
"rover","210"
"rore","210"
"rewarde","211"
"rewarded","211"
"refere","212"
"refferre","212"
"revylid","213"
"revylyd","213"
"riott","214"
"riot","214"
"riotous","215"
"riottously","215"
"ryotous","215"
"rauff","216"
"rafe","216"
"resonabely","217"
"resonablye","217"
"resonably","217"
"resonabilly","217"
"ran","218"
"riall","219"
"roiall","219"
"rownd","220"
"redye","221"
"red","221"
"redé","221"
"ritht","222"
"rith","222"
"reyse","223"
"reuerse","223"
"reskew","223"
"raveshid","224"
"ravysshyd","224"
"rise","225"
"risers","225"
"retorn","226"
"reconysaunces","227"
"reconysaunce","227"
"ryallest","228"
"reboyle","229"
"resygnacion","230"
"resignacion","230"
"rathest","231"
"rejoy","232"
"repracion","233"
"rapport","234"
"rapported","234"
"rippled","235"
"recyst","236"
"resayvyd","237"
"recouere","238"
"recoueryng","238"
"recouer","238"
"recouery","238"
"receyvoure","238"
"refourme","239"
"reknyd","240"
"rekynyd","240"
"relatyvis","241"
"reverens","242"
"reveneus","242"
"revenowse","242"
"reson","243"
"reason","243"
"requireth","244"
"requirith","244"
"required","244"
"requyre","244"
"require","244"
"rape","245"
"reed","246"
"reedys","246"
"roovyng","247"
"rusty","248"
"reuerunt","249"
"reuernt","249"
"regystre","250"
"regestyr","250"
"regne","250"
"ryche","251"
"raulyns","252"
"raf","252"
"rauf","252"
"remitted","253"
"remytte","253"
"relike","254"
"relik","254"
"reyne","255"
"redyng","255"
"reche","256"
"robry","257"
"robbory","257"
"robson","258"
"rodon","258"
"round","259"
"resonablely","260"
"resumed","261"
"recommaund","262"
"recommend","262"
"recommand","262"
"recommawnd","262"
"resolutis","263"
"rentis","263"
"restitucion","264"
"rewill","265"
"rewyill","265"
"roules","266"
"rite","267"
"renewyng","268"
"retynew","268"
"rulyd","269"
"rekoned","270"
"roy","271"
"revers","272"
"releved","273"
"rowth","274"
"recorden","275"
"record","275"
"recordet","275"
"recordeth","275"
"rothon","276"
"routon","276"
"rythworschipfful","277"
"rewardes","278"
"rewardys","278"
"reproche","279"
"reklesly","280"
"remayndre","281"
"redinesse","282"
"ratcliff","283"
"redi","284"
"rekeneth","285"
"rekne","285"
"replicat","286"
"runlet","287"
"rancores","288"
"rude","289"
"rudely","289"
"rensackyd","290"
"repaye","291"
"reciste","292"
"roome","293"
"rectorem","294"
"reciting","295"
"respondendum","296"
"riffel","297"
"rentys","298"
"rentes","298"
"respite","299"
